Full Name,Name,ID
AbdulSamad_64kbps_QuranExplorer.Com,AbdulSamad,1
Abdul_Basit_Mujawwad_128kbps,Abdul_Basit_Mujawwad,2
Abdul_Basit_Murattal_64kbps,Abdul_Basit_Murattal,3
Abdullaah_3awwaad_Al-Juhaynee_128kbps,Abdullaah_3awwaad_Al-Juhaynee,4
Abdullah_Basfar_192kbps,Abdullah_Basfar,5
Abdullah_Matroud_128kbps,Abdullah_Matroud,6
Abdurrahmaan_As-Sudais_192kbps,Abdurrahmaan_As-Sudais,7
Abu_Bakr_Ash-Shaatree_128kbps,Abu_Bakr_Ash-Shaatree,8
Ahmed_Neana_128kbps,Ahmed_Neana,9
Ahmed_ibn_Ali_al-Ajamy_128kbps_ketaballah.net,Ahmed_ibn_Ali_al-Ajamy,10
Akram_AlAlaqimy_128kbps,Akram_AlAlaqimy_128kbps,11
Alafasy_128kbps,Alafasy,12
Ali_Hajjaj_AlSuesy_128kbps,Ali_Hajjaj,13
Ali_Jaber_64kbps,Ali_Jaber,14
Ayman_Sowaid_64kbps,Ayman_Sowaid,15
Fares_Abbad_64kbps,Fares_Abbad,16
Ghamadi_40kbps,Ghamadi,17
Hani_Rifai_192kbps,Hani_Rifai,18
Hudhaify_128kbps,Hudhaify,19
Husary_128kbps,Husary,20
Husary_128kbps_Mujawwad,Husary_Mujawwad,21
Husary_Muallim_128kbps,Husary_Muallim,22
Husary_Mujawwad_64kbps,Husary_Mujawwad,21
Ibrahim_Akhdar_64kbps,Ibrahim_Akhdar,23
Khaalid_Abdullaah_al-Qahtaanee_192kbps,Khaalid_Abdullaah_al-Qahtaanee,24
MaherAlMuaiqly128kbps,MaherAlMuaiqly,25
Menshawi_32kbps,Menshawi,26
Minshawy_Mujawwad_192kbps,Minshawy_Mujawwad_,27
Minshawy_Murattal_128kbps,Minshawy_Murattal,28
Minshawy_Teacher_128kbps,Minshawy_Teacher,29
Mohammad_al_Tablaway_128kbps,Mohammad_al_Tablaway,30
Muhammad_AbdulKareem_128kbps,Muhammad_AbdulKareem,31
Muhammad_Ayyoub_128kbps,Muhammad_Ayyoub,32
Muhammad_Jibreel_128kbps,Muhammad_Jibreel,33
Muhsin_Al_Qasim_192kbps,Muhsin_Al_Qasim,34
Mustafa_Ismail_48kbps,Mustafa_Ismail,35
Nabil_Rifa3i_48kbps,Nabil_Rifa3i,36
Nasser_Alqatami_128kbps,Nasser_Alqatami,37
Parhizgar_48kbps,Parhizgar,38
Sahl_Yassin_128kbps,Sahl_Yassin,39
Salaah_AbdulRahman_Bukhatir_128kbps,Salaah_AbdulRahman_Bukhatir,40
Salah_Al_Budair_128kbps,Salah_Al_Budair,41
Saood_ash-Shuraym_128kbps,Saood_ash-Shuraym,42
Yaser_Salamah_128kbps,Yaser_Salamah,43
Yasser_Ad-Dussary_128kbps,Yasser_Ad-Dussary,44
ahmed_ibn_ali_al_ajamy_128kbps,ahmed_ibn_ali_al_ajamy,45
aziz_alili_128kbps,aziz_alili,46
khalefa_al_tunaiji_64kbps,khalefa_al_tunaiji,47
mahmoud_ali_al_banna_32kbps,mahmoud_ali_al_banna,48
